dependent_variable,dependent_label,variant_id,variant_group,proxy_role,term,coef,std_err,t_stat,p_value,bill_proxy_label,duration_proxy_label,bill_proxy_source_quality,duration_proxy_source_quality,series_role,expected_sign_bill_proxy,expected_sign_duration_proxy,proxy_units,frequency,sign_convention,nobs,rsquared,notes
delta_wlrral,Change in weekly reverse-repo liabilities (WLRRAL),baseline_frn_separate_tips_included,baseline,bill_proxy,bill_net_exact,-4.319200942028023e-07,6.43863851994701e-08,-6.7082519520968065,1.9696963401911083e-11,Bills + CMBs exact net issuance (official auction reconstruction),Combined non-bill exact net issuance (official auction reconstruction),exact_official_net,exact_official_net,headline,positive,lower_than_bill_proxy,USD notional (weekly sum),weekly (W-WED),Positive issuance variables imply more Treasury supply to the public.,1213.0,0.090887403585483,Headline plumbing variant uses exact bill net issuance and exact combined non-bill net issuance reconstructed from official auction settlement data; controls are weekly changes in TGA and a QT proxy.
delta_wlrral,Change in weekly reverse-repo liabilities (WLRRAL),baseline_frn_separate_tips_included,baseline,duration_proxy,nonbill_net_exact,-4.09360394544122e-08,4.9185574203617527e-08,-0.8322773519923939,0.4052524112196742,Bills + CMBs exact net issuance (official auction reconstruction),Combined non-bill exact net issuance (official auction reconstruction),exact_official_net,exact_official_net,headline,positive,lower_than_bill_proxy,USD notional (weekly sum),weekly (W-WED),Positive issuance variables imply more Treasury supply to the public.,1213.0,0.090887403585483,Headline plumbing variant uses exact bill net issuance and exact combined non-bill net issuance reconstructed from official auction settlement data; controls are weekly changes in TGA and a QT proxy.
delta_wlrral,Change in weekly reverse-repo liabilities (WLRRAL),robustness_frn_with_bills_tips_included,frn_robustness,bill_proxy,bill_plus_frn_total,-3.255119156378357e-08,1.1204525324042131e-08,-2.9051825599373493,0.003670389495737,Bills + CMBs + FRNs gross auction flow,Nominal coupons + TIPS gross auction flow,fallback_gross_proxy,fallback_gross_proxy,fallback,positive,lower_than_bill_proxy,USD notional (weekly sum),weekly (W-WED),Positive issuance variables imply more Treasury supply to the public.,1213.0,0.0209553268222766,Fallback robustness variant uses gross auction-flow proxies; controls are weekly changes in TGA and a QT proxy.
delta_wlrral,Change in weekly reverse-repo liabilities (WLRRAL),robustness_frn_with_bills_tips_included,frn_robustness,duration_proxy,coupon_like_total,4.511102074714614e-08,3.2248780894846854e-08,1.3988442197005528,0.1618597026658377,Bills + CMBs + FRNs gross auction flow,Nominal coupons + TIPS gross auction flow,fallback_gross_proxy,fallback_gross_proxy,fallback,positive,lower_than_bill_proxy,USD notional (weekly sum),weekly (W-WED),Positive issuance variables imply more Treasury supply to the public.,1213.0,0.0209553268222766,Fallback robustness variant uses gross auction-flow proxies; controls are weekly changes in TGA and a QT proxy.
delta_wlrral,Change in weekly reverse-repo liabilities (WLRRAL),robustness_frn_with_coupons_tips_included,frn_robustness,bill_proxy,bill_like,-3.3930930109288266e-08,1.1447797319236288e-08,-2.963970199950386,0.0030369769539444,Bills + CMBs gross auction flow,Nominal coupons + TIPS + FRNs gross auction flow,fallback_gross_proxy,fallback_gross_proxy,fallback,positive,lower_than_bill_proxy,USD notional (weekly sum),weekly (W-WED),Positive issuance variables imply more Treasury supply to the public.,1213.0,0.0216377187164464,Fallback robustness variant uses gross auction-flow proxies; controls are weekly changes in TGA and a QT proxy.
delta_wlrral,Change in weekly reverse-repo liabilities (WLRRAL),robustness_frn_with_coupons_tips_included,frn_robustness,duration_proxy,coupon_plus_frn_total,4.2311514932264055e-08,3.0578051658379556e-08,1.3837217428033577,0.1664436732816649,Bills + CMBs gross auction flow,Nominal coupons + TIPS + FRNs gross auction flow,fallback_gross_proxy,fallback_gross_proxy,fallback,positive,lower_than_bill_proxy,USD notional (weekly sum),weekly (W-WED),Positive issuance variables imply more Treasury supply to the public.,1213.0,0.0216377187164464,Fallback robustness variant uses gross auction-flow proxies; controls are weekly changes in TGA and a QT proxy.
delta_wlrral,Change in weekly reverse-repo liabilities (WLRRAL),robustness_frn_separate_tips_excluded,tips_robustness,bill_proxy,bill_like,-3.333924308685545e-08,1.1364612007871118e-08,-2.933601522318996,0.0033505405866448,Bills + CMBs gross auction flow (FRNs separate),Nominal coupons only gross auction flow (TIPS excluded),fallback_gross_proxy,fallback_gross_proxy,fallback,positive,lower_than_bill_proxy,USD notional (weekly sum),weekly (W-WED),Positive issuance variables imply more Treasury supply to the public.,1213.0,0.0211310970079441,Fallback robustness variant uses gross auction-flow proxies; controls are weekly changes in TGA and a QT proxy.
delta_wlrral,Change in weekly reverse-repo liabilities (WLRRAL),robustness_frn_separate_tips_excluded,tips_robustness,duration_proxy,nominal_coupon,4.497500872751553e-08,3.345959027940617e-08,1.344158979591478,0.1788969832288475,Bills + CMBs gross auction flow (FRNs separate),Nominal coupons only gross auction flow (TIPS excluded),fallback_gross_proxy,fallback_gross_proxy,fallback,positive,lower_than_bill_proxy,USD notional (weekly sum),weekly (W-WED),Positive issuance variables imply more Treasury supply to the public.,1213.0,0.0211310970079441,Fallback robustness variant uses gross auction-flow proxies; controls are weekly changes in TGA and a QT proxy.
delta_wresbal,Change in reserve balances (WRESBAL),baseline_frn_separate_tips_included,baseline,bill_proxy,bill_net_exact,1.1747793555384155e-07,6.510310880642022e-08,1.8044904107905873,0.0711544610858244,Bills + CMBs exact net issuance (official auction reconstruction),Combined non-bill exact net issuance (official auction reconstruction),exact_official_net,exact_official_net,headline,higher_than_duration_proxy,more_negative_than_bill_proxy,USD notional (weekly sum),weekly (W-WED),Positive issuance variables imply more Treasury supply to the public.,1213.0,0.1599412962768482,Headline plumbing variant uses exact bill net issuance and exact combined non-bill net issuance reconstructed from official auction settlement data; controls are weekly changes in TGA and a QT proxy.
delta_wresbal,Change in reserve balances (WRESBAL),baseline_frn_separate_tips_included,baseline,duration_proxy,nonbill_net_exact,3.497941617576222e-08,5.4146725316699594e-08,0.6460116649930461,0.5182718009429589,Bills + CMBs exact net issuance (official auction reconstruction),Combined non-bill exact net issuance (official auction reconstruction),exact_official_net,exact_official_net,headline,higher_than_duration_proxy,more_negative_than_bill_proxy,USD notional (weekly sum),weekly (W-WED),Positive issuance variables imply more Treasury supply to the public.,1213.0,0.1599412962768482,Headline plumbing variant uses exact bill net issuance and exact combined non-bill net issuance reconstructed from official auction settlement data; controls are weekly changes in TGA and a QT proxy.
