event_id,event_date_type,canonical_shock_id,shock_bn,schedule_diff_10y_eq_bn,schedule_diff_dynamic_10y_eq_bn,schedule_diff_dv01_usd,gross_notional_delta_bn,shock_source,manual_override_reason,alternative_treatment_complete,alternative_treatment_missing_fields,alternative_treatment_missing_reason,shock_review_status,treatment_version_id,spec_id,treatment_variant,usable_for_headline_reason
qra_2010_02,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2010_02,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2010_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2010_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2010_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2010_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2010_11,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2010_11,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2011_02,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2011_02,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
